24;117146
24;134342
24;121126
24;48098
24;181217
24;71693
24;59313
24;133703
24;86330
24;179813
24;36326
24;5835
24;66902
24;177233
24;164145
24;107306
24;5921
24;78459
24;119672
24;53584
24;103602
24;182419
24;40597
24;111303
24;26908
24;8791
24;55507
24;185999
24;185013
24;127066
24;136217
24;79191
24;136349
24;50630
24;82009
24;170293
24;98237
24;76087
24;189065
24;185987
24;177951
24;69947
24;143249
24;51354
24;70762
24;71740
24;84807
24;78618
24;127724
24;172623
24;105204
24;26617
24;55294
24;27549
24;34229
24;55040
24;144524
24;2222
24;140315
24;128610
24;71556
24;64942
24;116169
24;103454
24;1557
24;77770
24;105952
24;8890
24;119782
24;84972
24;174819
24;27094
24;118862
24;60946
24;116024
24;79912
24;99640
24;115777
24;80717
24;84232
24;142226
24;136373
24;128169
24;102760
24;132524
24;88589
24;82102
24;82302
24;105746
24;26638
23;119432
23;147895
23;65243
23;106922
23;25831
23;142388
23;134085
23;82920
23;2564
23;26831
23;26814
23;133133
23;150552
23;164935
23;45224
23;59838
23;58718
23;121269
23;41889
23;77719
23;53833
23;77808
23;76778
23;116833
23;52088
23;33480
23;6110
23;3279
23;50589
23;137859
23;102517
23;140811
23;52101
23;48895
23;107213
23;167764
23;99746
23;76758
23;65001
23;171265
23;166653
23;163921
23;6553
23;109241
23;103273
23;78235
23;175531
23;71416
23;33799
23;107958
23;26364
23;70227
23;32551
23;91450
23;121457
23;60450
23;106892
23;130498
23;172117
23;5338
23;189071
23;103150
23;32974
23;141912
23;8742
23;88646
23;56515
23;64845
23;147206
23;26590
23;3084
23;133295
23;33247
23;45329
23;27031
23;175579
23;102590
23;100529
23;136666
23;143069
23;106212
23;102535
23;171835
23;56253
23;73730
23;173847
23;105700
23;67744
23;8647
23;84730
23;158858
23;185437
23;113048
23;166478
23;162566
23;72559
23;3212
23;128622
23;26430
23;110455
23;82857
23;111266
23;27595
23;115678
23;126550
23;39786
23;56612
23;94542
23;76134
23;34193
23;78991
23;160084
23;27223
23;117492
23;136359
23;39474
23;173541
23;27315
23;7268
23;168996
23;183353
23;177379
23;40467
23;178843
23;55199
23;83326
23;133229
23;25748
23;8936
23;99024
23;32485
23;102660
23;167980
23;133383
23;109965
23;94314
23;77983
23;157290
23;129241
23;47931
23;83538
23;60110
23;68273
23;162150
23;32216
23;94068
23;90753
23;73868
23;5711
23;5631
23;118866
23;88701
23;8120
23;45940
23;148679
23;25800
23;134178
23;132658
23;4456
23;105965
23;6034
23;157342
23;147186
23;174565
23;103821
23;94733
23;173815
23;79596
23;104807
23;110324
23;102747
23;164387
23;134579
23;31413
23;70418
23;47815
23;84387
23;27027
23;82097
23;109675
23;139519
23;172429
23;120936
23;92687
23;97968
23;142566
23;78342
23;50572
23;117909
23;69792
23;27488
23;165235
23;2508
23;8837
23;6048
23;167352
23;122129
23;95835
23;81381
23;122425
23;26843
23;3603
23;107743
23;126088
23;170423
23;74164
23;32345
23;26307
23;156775
23;175643
23;158864
23;97740
23;162634
23;127023
23;102280
23;146030
23;39390
23;68667
23;93267
23;54020
23;26056
23;109993
23;97998
23;69432
23;71591
23;148976
23;66718
23;112903
23;27824
23;5270
23;69926
23;69213
23;31297
23;134583
23;76823
23;160982
23;59893
23;89347
23;8719
23;54262
23;55751
23;109489
23;82315
23;116030
23;36799
23;169256
23;77729
23;80816
23;69720
23;70423
23;133699
23;190183
23;7166
22;76169
22;78905
22;171609
22;3220
22;98922
22;57530
22;129358
22;171109
22;172809
22;59180
22;27631
22;118894
22;147398
22;74428
22;111144
22;26297
22;58816
22;94278
22;163653
22;32342
22;107352
22;112811
22;169762
22;122480
22;137311
22;80354
22;2595
22;70223
22;7945
22;8693
22;105540
22;84238
22;136251
22;52016
22;117646
22;8220
22;1065
22;150272
22;139797
22;142072
22;62153
22;105091
22;159153
22;161620
22;34526
22;8399
22;79525
22;117726
22;139102
22;26976
22;86166
22;109027
22;26338
22;76811
22;113711
22;1122
22;74886
22;95945
22;98061
22;86432
22;109485
22;74310
22;189205
22;88574
22;6227
22;113866
22;42736
22;84260
22;102596
22;76063
22;162990
22;102294
22;95115
22;26886
22;119171
22;169180
22;53855
22;160555
22;132648
22;152019
22;110813
22;25966
22;111647
22;103120
22;8790
22;983
22;165963
22;175401
22;66118
22;150657
22;173891
22;102557
22;130478
22;3369
22;55132
22;171703
22;7401
22;165859
22;96058
22;5579
22;81111
22;4374
22;7291
22;85686
22;93022
22;133129
22;110106
22;32335
22;99061
22;79996
22;139495
22;93139
22;129245
22;190745
22;95157
22;104757
22;122246
22;157278
22;121225
22;153792
22;125912
22;144196
22;75436
22;5750
22;126562
22;80339
22;32653
22;146244
22;169168
22;49037
22;71448
22;136357
22;150776
22;6138
22;35906
22;109197
22;70649
22;120292
22;70629
22;88349
22;69748
22;73232
22;139046
22;139759
22;5149
22;102265
22;25980
22;93479
22;108873
22;70804
22;99434
22;147124
22;8606
22;79633
22;155109
22;144296
22;137561
22;108534
22;76153
22;170837
22;6052
22;7330
22;7146
22;166952
22;89208
22;84510
22;170615
22;170241
22;152579
22;132494
22;93552
22;121790
22;91634
22;112501
22;106590
22;158092
22;27781
22;161078
22;175505
22;153766
22;84160
22;162716
22;95624
22;83334
22;9019
22;168772
22;166015
22;164649
22;65840
22;87356
22;164725
22;6004
22;71738
22;170477
22;148921
22;113062
22;4554
22;79809
22;79846
22;109947
22;41644
22;27451
22;27840
22;53476
22;141964
22;76298
22;170789
22;109265
22;119649
22;179823
22;122413
22;115287
22;132058
22;75392
22;1524
22;78084
22;65721
22;191253
22;92836
22;139207
22;109580
22;117920
22;101182
22;42341
22;111815
22;67925
22;45987
22;115135
22;25811
22;89590
22;97244
22;97797
22;144216
22;140228
22;105375
22;143009
22;155798
22;140807
22;31109
22;80456
22;78103
22;100208
22;116317
22;84779
22;83540
22;75349
22;140441
22;34511
22;132614
22;50271
22;109096
22;136654
22;58842
22;70088
22;3321
22;98499
22;72931
22;41691
22;99525
22;65667
22;70806
22;60353
22;97300
22;5019
22;111592
22;148095
22;136341
22;6061
22;174703
22;60686
22;8599
22;51004
22;45648
22;89367
22;184069
22;7129
22;34378
22;114856
22;104085
22;86559
22;401
22;63332
21;152836
21;59680
21;155599
21;131506
21;126036
21;103506
21;6937
21;32199
21;84506
21;118684
21;133
21;43801
21;105345
21;73776
21;84096
21;111314
21;101222
21;178997
21;141674
21;82324
21;141505
21;135603
21;52980
21;42393
21;118334
21;141642
21;5823
21;168244
21;5405
21;33821
21;109199
21;2601
21;67927
21;132430
21;25810
21;46910
21;27642
21;86087
21;78196
21;184165
21;129771
21;142382
21;8452
21;109074
21;147845
21;76269
21;48555
21;173623
21;106064
21;79955
21;46821
21;103561
21;6960
21;25824
21;160880
21;62385
21;61116
21;6917
21;78681
21;165681
21;105302
21;128600
21;96214
21;26191
21;136200
21;144066
21;49973
21;86637
21;154065
21;53774
21;6543
21;179647
21;96537
21;117322
21;128510
21;59947
21;134706
21;133417
21;86606
21;130992
21;46957
21;75825
21;123477
21;52202
21;6275
21;109399
21;182407
21;44861
21;90066
21;97699
21;71717
21;135769
21;33098
21;150322
21;97397
21;141536
21;96052
21;158159
21;96096
21;31152
21;33415
21;144302
21;94739
21;5751
21;644
21;26981
21;5713
21;151483
21;115151
21;173957
21;99258
21;158336
21;107354
21;39801
21;128518
21;141712
21;54144
21;104867
21;54878
21;98755
21;131448
21;118189
21;172763
21;61317
21;89939
21;25990
21;43351
21;107700
21;132169
21;132468
21;73114
21;98852
21;25775
21;170253
21;158538
21;144556
21;26001
21;84796
21;26076
21;127266
21;48851
21;67096
21;1789
21;85133
21;6309
21;164455
21;108871
21;165885
21;161312
21;2547
21;165023
21;63544
21;77433
21;176923
21;1462
21;150234
21;184009
21;116028
21;127090
21;63391
21;50165
21;27658
21;58632
21;162316
21;129669
21;26707
21;184641
21;32677
21;148426
21;163060
21;68226
21;39244
21;82274
21;94061
21;71453
21;8759
21;81989
21;26062
21;150894
21;109514
21;88015
21;87792
21;137112
21;160678
21;161658
21;69949
21;81316
21;135204
21;156722
21;78976
21;122932
21;122041
21;100438
21;98000
21;27779
21;27762
21;120112
21;61279
21;104513
21;92314
21;98447
21;61994
21;176389
21;156410
21;1740
21;128429
21;157176
21;73160
21;57473
21;27305
21;60436
21;70961
21;71840
21;104762
21;57484
21;48700
21;60827
21;89371
21;26719
21;25915
21;78614
21;135777
21;6274
21;55737
21;36462
21;96195
21;103651
21;134915
21;30695
21;89722
21;68137
21;71936
21;172289
21;26900
21;31975
21;5698
21;163993
21;129941
21;99387
21;142861
21;83807
21;122569
21;115711
21;26206
21;79805
21;169750
21;109457
21;89930
21;27447
21;6955
21;142677
21;153790
21;106848
21;25783
21;52995
21;55549
21;91010
21;25942
21;104561
21;97986
21;90958
21;126020
21;86626
21;88425
21;99191
21;120486
21;117133
21;121279
21;160335
21;141698
21;27911
21;102876
21;8148
21;121302
21;118960
21;101003
21;81681
21;33363
21;47047
21;41824
21;8603
21;138898
21;7245
21;42677
21;46716
21;114904
21;107359
21;83222
21;6117
21;6278
21;107449
20;156017
20;53741
20;32560
20;40578
20;57754
20;113214
20;99222
20;159403
20;8450
20;59178
20;148970
20;26553
20;143709
20;107361
20;46880
20;67980
20;80447
20;145218
20;79711
20;93921
20;136620
20;77979
20;94112
20;5758
20;159223
20;110867
20;32440
20;180033
20;148440
20;109185
20;62208
20;122466
20;139879
20;160114
20;162356
20;127122
20;91037
20;26898
20;63121
20;144688
20;128626
20;6071
20;7159
20;41650
20;133741
20;172621
20;145180
20;26802
20;44851
20;100513
20;131834
20;102662
20;100150
20;148242
20;131749
20;171561
20;81667
20;6778
20;109277
20;150538
20;81054
20;149822
20;103208
20;136022
20;113703
20;98623
20;27189
20;80328
20;90561
20;32954
20;170361
20;7824
20;81027
20;140565
20;147432
20;144398
20;90876
20;136754
20;40589
20;96753
20;60618
20;157132
20;132106
20;134240
20;133780
20;85987
20;116779
20;154348
20;170191
20;68115
20;98217
20;172105
20;83468
20;82313
20;71482
20;5626
20;112279
20;69908
20;115291
20;80494
20;159626
20;92357
20;122292
20;135454
20;171631
20;168358
20;67459
20;163541
20;80733
20;100540
20;151745
20;61586
20;182749
20;25902
20;30798
20;88578
20;141135
20;86646
20;126086
20;50347
20;7648
20;121176
20;143199
20;165329
20;108466
20;140868
20;134833
20;60484
20;106924
20;132167
20;25922
20;55671
20;1159
20;107274
20;165487
20;27158
20;127118
20;30800
20;187069
20;145775
20;72844
20;171349
20;93504
20;75414
20;174551
20;101479
20;105608
20;109397
20;157142
20;149368
20;100731
20;162542
20;84223
20;32361
20;171647
20;140397
20;126016
20;192579
20;148620
20;62157
20;114436
20;117320
20;91243
20;88877
20;87031
20;65651
20;87608
20;140850
20;7279
20;5260
20;72574
20;120222
20;97597
20;32002
20;134821
20;128862
20;86057
20;25881
20;2229
20;27431
20;134115
20;105206
20;97055
20;142086
20;102369
20;127132
20;136355
20;92910
20;92222
20;135825
20;158534
20;156771
20;83765
20;135557
20;58939
20;92730
20;107380
20;96669
20;81366
20;5849
20;153758
20;104099
20;137900
20;121157
20;100036
20;70541
20;146922
20;117913
20;72913
20;134023
20;92169
20;164905
20;52617
20;147002
20;129364
20;100270
20;139715
20;154476
20;156787
20;8817
20;49757
20;111377
20;188317
20;97593
20;53885
20;160416
20;74014
20;179091
20;94299
20;113632
20;81993
20;152031
20;74257
20;4385
20;60391
20;112974
20;82121
20;91206
20;57027
20;26019
20;100032
20;82063
20;171251
20;160590
20;126595
20;100087
20;167986
20;74649
20;88067
20;35386
20;60585
20;25858
20;140545
20;94271
20;177495
20;188187
20;124901
20;126933
20;91448
20;76776
20;121284
20;159606
20;100593
20;85012
20;112988
20;56631
20;69677
20;97401
20;100075
20;176391
20;77318
20;6317
20;190017
20;151911
20;143519
20;97722
20;92184
20;53771
20;82070
20;100205
20;83837
20;161060
20;130233
20;41980
20;8763
20;143029
20;81413
20;104671
20;132618
20;7356
20;120919
20;77711
20;128684
20;187713
20;3315
20;131570
20;172433
20;129337
20;148964
20;1764
20;77981
20;72505
20;133157
20;106881
20;126418
20;154678
20;112733
20;7627
20;165869
20;1630
20;184189
20;98067
20;89021
20;8897
20;100734
20;7443
20;147230
20;131820
20;31201
20;114725
20;134073
20;83962
19;96469
19;76701
19;57513
19;103751
19;74097
19;45030
19;156898
19;166964
19;75808
19;65764
19;75386
19;144268
19;116901
19;170425
19;115947
19;141954
19;165163
19;44234
19;155561
19;82276
19;116491
19;102174
19;82749
19;80677
19;63768
19;145584
19;162162
19;171549
19;64245
19;169692
19;153798
19;47076
19;152099
19;70495
19;33655
19;132484
19;136786
19;186251
19;55668
19;116770
19;46762
19;91688
19;112625
19;32419
19;175435
19;26136
19;81518
19;144430
19;165647
19;71426
19;115781
19;112469
19;116724
19;72624
19;175311
19;81031
19;110548
19;83246
19;130458
19;144422
19;72899
19;26343
19;26546
19;133333
19;56294
19;122517
19;114068
19;68653
19;73135
19;654
19;8621
19;112905
19;49951
19;78358
19;135270
19;109000
19;73478
19;168334
19;4604
19;98994
19;1774
19;56779
19;26372
19;76743
19;49752
19;69442
19;168040
19;142791
19;26210
19;42943
19;105622
19;47458
19;80337
19;81957
19;155727
19;140551
19;90460
19;108518
19;82698
19;144512
19;55343
19;174491
19;26112
19;91757
19;133371
19;109635
19;4905
19;121255
19;137759
19;82088
19;168130
19;84777
19;135184
19;148978
19;79594
19;83763
19;99502
19;65603
19;94412
19;103465
19;47736
19;96638
19;26433
19;165927
19;8455
19;78186
19;147236
19;168636
19;160436
19;83585
19;5176
19;6529
19;123294
19;25861
19;133173
19;111844
19;118206
19;78934
19;172573
19;6149
19;26424
19;134099
19;66105
19;47460
19;188623
19;81014
19;52742
19;97660
19;87408
19;120301
19;84150
19;84801
19;46363
19;96413
19;148372
19;82332
19;50574
19;26496
19;156581
19;150848
19;66068
19;167700
19;80158
19;94919
19;168838
19;126951
19;177297
19;134883
19;156175
19;96923
19;94659
19;133161
19;102924
19;99832
19;49591
19;122031
19;150995
19;2588
19;158268
19;156779
19;113559
19;58722
19;147252
19;152280
19;70377
19;76716
19;26611
19;172865
19;78978
19;191811
19;147024
19;71154
19;27468
19;111915
19;127583
19;7872
19;72212
19;135795
19;116225
19;6343
19;189399
19;26571
19;86947
19;91840
19;157365
19;136190
19;158408
19;116608
19;74512
19;173345
19;26137
19;170317
19;161588
19;128091
19;101670
19;8624
19;160700
19;83320
19;6018
19;136956
19;182477
19;133349
19;107185
19;87572
19;167136
19;106498
19;8960
19;78030
19;101350
19;143515
19;83577
19;101870
19;162346
19;79972
19;86728
19;115687
19;71446
19;72537
19;135500
19;26608
19;69243
19;110044
19;2980
19;144634
19;182475
19;31053
19;81371
19;96401
19;109045
19;45137
19;126510
19;70724
19;160872
19;55462
19;77351
19;106510
19;109939
19;6164
19;32354
19;97880
19;158848
19;97826
19;78370
19;116680
19;86168
19;96064
19;71938
19;104177
19;148466
19;99731
19;84989
19;132122
19;74575
19;37744
19;117488
19;3233
19;149412
19;107704
19;27018
19;116971
19;79688
19;80926
19;65521
19;141520
19;27215
19;73328
19;88572
19;48970
19;859
19;87990
19;140844
19;27675
19;147833
19;63647
19;26874
19;655
19;174087
19;51060
19;4269
19;59942
19;146156
19;181355
19;26074
19;26067
19;90052
19;179175
19;99246
19;64652
19;169668
19;5654
19;71187
19;107400
19;111290
19;102735
19;116726
19;164869
19;27530
19;83531
19;76827
19;52078
19;67706
19;80476
19;62277
19;71350
19;160474
19;101379
19;98799
19;101425
19;132153
19;144222
19;158388
19;26645
19;176075
19;151357
19;140309
19;6715
19;56797
19;5973
19;112283
19;8224
19;166767
19;33533
19;140196
19;109155
19;94280
19;85358
19;144614
19;102267
19;81087
19;193243
19;151789
19;58610
19;148689
19;118876
19;46640
19;56485
19;157673
19;157385
19;155129
19;99675
19;78019
19;144294
19;107848
19;119567
19;112320
19;27458
19;56835
19;45578
19;184637
19;169666
19;64418
19;77966
19;73501
18;83250
18;6397
18;46952
18;146036
18;41704
18;105086
18;135520
18;27602
18;90873
18;128830
18;65288
18;170611
18;146350
18;118328
18;84471
18;165139
18;89373
18;154075
18;132490
18;72096
18;131476
18;47774
18;59216
18;78408
18;8776
18;51820
18;69429
18;88704
18;4230
18;70964
18;74701
18;71404
18;1708
18;114078
18;134354
18;8329
18;6865
18;30942
18;128648
18;98402
18;78955
18;123264
18;71978
18;68892
18;133137
18;66369
18;104633
18;183159
18;114886
18;95533
18;143506
18;80086
18;6607
18;161616
18;51457
18;134708
18;8672
18;25932
18;162158
18;79060
18;55324
18;27105
18;5547
18;72833
18;167536
18;133885
18;192551
18;33972
18;145168
18;166934
18;89584
18;82673
18;165553
18;169264
18;117506
18;114873
18;4311
18;87360
18;6112
18;72030
18;3607
18;699
18;128898
18;66900
18;71966
18;141976
18;4365
18;6146
18;141982
18;32520
18;81673
18;77891
18;132418
18;169204
18;87802
18;104590
18;179701
18;71522
18;136920
18;32389
18;6738
18;95296
18;85278
18;80810
18;81684
18;133207
18;135759
18;136932
18;128924
18;50999
18;106501
18;88138
18;48264
18;49926
18;127234
18;173731
18;26207
18;149418
18;124300
18;42984
18;31165
18;8824
18;179497
18;26410
18;116720
18;69310
18;138632
18;121243
18;152457
18;27881
18;186363
18;26392
18;148108
18;25974
18;67457
18;2438
18;59138
18;91697
18;74446
18;70064
18;72722
18;167234
18;36373
18;73234
18;157212
18;116032
18;98043
18;112816
18;79158
18;57942
18;178885
18;6901
18;147238
18;1706
18;123493
18;107357
18;74226
18;71027
18;151913
18;98015
18;721
18;7370
18;160236
18;152254
18;26229
18;26429
18;8697
18;5558
18;26822
18;151900
18;60666
18;80405
18;76085
18;80432
18;74135
18;93328
18;133385
18;126749
18;93365
18;117672
18;105227
18;154160
18;164236
18;131502
18;133887
18;84047
18;187001
18;70235
18;32172
18;135767
18;102111
18;97819
18;136618
18;5050
18;177545
18;170273
18;91970
18;125543
18;152238
18;172107
18;164181
18;172609
18;403
18;395
18;1738
18;126546
18;120940
18;47980
18;163535
18;36630
18;174615
18;189475
18;104247
18;175673
18;6726
18;71762
18;82770
18;5138
18;1705
18;84455
18;7422
18;8704
18;175323
18;77910
18;87618
18;125565
18;94917
18;115633
18;45170
18;70976
18;135190
18;165537
18;72156
18;97216
18;137565
18;127300
18;104996
18;67356
18;81671
18;87279
18;120278
18;160648
18;102152
18;91858
18;98511
18;125958
18;113751
18;2274
18;47918
18;81046
18;113300
18;31881
18;190305
18;114453
18;145088
18;184989
18;79519
18;8741
18;90281
18;32605
18;59184
18;132140
18;5623
18;109810
18;109
18;60393
18;183703
18;176365
18;51617
18;99889
18;58945
18;7273
18;170129
18;168760
18;111517
18;133215
18;101848
18;26751
18;89924
18;144298
18;131104
18;126048
18;176625
18;93717
18;134087
18;106868
18;115624
18;47146
18;166203
18;150931
18;106464
18;90821
18;101653
18;78757
18;73818
18;79276
18;174957
18;25854
18;126066
18;178419
18;117879
18;31619
18;69464
18;63760
18;148474
18;3558
18;26682
18;76291
18;146902
18;169390
18;145468
18;88485
18;141692
18;53916
18;103609
18;26409
18;83605
18;76873
18;108413
18;80789
18;108410
18;129233
18;81411
18;46409
18;1851
18;142052
18;99549
18;186339
18;26266
18;135627
18;48242
18;86491
18;147942
18;142875
18;34026
18;152011
18;119651
18;88106
18;33318
18;117547
18;181545
18;167494
18;6799
18;72263
18;3542
18;180137
18;116861
18;6490
18;110975
17;175233
17;172523
17;6654
17;173285
17;86775
17;158094
17;76187
17;142444
17;6962
17;79830
17;59157
17;142953
17;78622
17;150334
17;92427
17;95738
17;125211
17;85910
17;8628
17;108940
17;66941
17;150993
17;108342
17;99402
17;8458
17;52858
17;136511
17;68915
17;136517
17;177939
17;114875
17;78986
17;47452
17;134819
17;95139
17;141960
17;134045
17;80107
17;5586
17;41810
17;57179
17;183157
17;168962
17;164729
17;92793
17;146870
17;25837
17;77517
17;47886
17;171505
17;98983
17;7699
17;185981
17;34299
17;71413
17;77875
17;77291
17;85513
17;146305
17;114273
17;84122
17;113238
17;186905
17;144266
17;116483
17;69222
17;90321
17;87882
17;85547
17;43518
17;52589
17;27692
17;143886
